180004,January,25-01-2018,0,10110101,Finance,Petty Cash In Hand,Abdul Aziz,"#2714,1695,1694,1678,1672,1668- Petty cash Haddi hasan from 02 to 22 - Jan 2018",EMP0002,Haadi,,30000,-30000,,,,Balance Sheet
180004,January,25-01-2018,0,10110101,Finance,Petty Cash In Hand,Abdul Aziz,"#2705,2706,2701,1680- Petty cash Ahmed youns from 07 to 22 -Jan 2018",EMP0002,Younis,,45000,-45000,,,,Balance Sheet
180004,January,25-01-2018,0,10110101,Finance,Petty Cash In Hand,Abdul Aziz,"#1699,1689,1670- Petty cash Mohammed Hamid ",EMP0002,Mohammed,,28250,-28250,,,,Balance Sheet
180004,January,25-01-2018,0,10110101,Finance,Petty Cash In Hand,Abdul Aziz,# Weight meezan 31 Pcs,EMP0002,Meezan,,190,-190,,,,Balance Sheet
180004,January,25-01-2018,0,10110101,Finance,Petty Cash In Hand,Abdul Aziz,#1671 - Walid Hamid -FuleAllouance January Salary ,EMP0002,Transport,,300,-300,,,,Balance Sheet
180004,January,25-01-2018,0,10110101,Finance,Petty Cash In Hand,Abdul Aziz,#1399 - Fuel for big generator,EMP0002,Fuel,,9450,-9450,,,,Balance Sheet
180004,January,25-01-2018,0,10110101,Finance,Petty Cash In Hand,Abdul Aziz,#0002 - Fuel for big generator - 6000 Liter,EMP0002,Fuel,,2898,-2898,,,,Balance Sheet
180004,January,25-01-2018,0,10110101,Finance,Petty Cash In Hand,Abdul Aziz,#4848 -Safety- Flor painting & Light working water tank clean,EMP0002,Tools & Maintenance,,2420,-2420,,,,Balance Sheet
180004,January,25-01-2018,0,10110101,Finance,Petty Cash In Hand,Abdul Aziz,#4847 -4850-16390- Electrical Maintenance,EMP0002,Tools & Maintenance,,1174,-1174,,,,Balance Sheet
180004,January,25-01-2018,0,10110101,Finance,Petty Cash In Hand,Abdul samad,Petty Cash from AbdelAzizi Almougbel To AbdelSamad  -#1681,EMP0005,,5000,,5000,,,,Balance Sheet
180004,January,25-01-2018,0,10110101,Finance,Petty Cash In Hand,Haadi,"#2714,1695,1694,1678,1672,1668- Petty cash Haddi hasan from 02 to 22 - Jan 2018",EMP0003,,30000,,30000,,,,Balance Sheet
180004,January,25-01-2018,0,10110101,Finance,Petty Cash In Hand,Mohammad Foad ,"#2713,2710,2707,2702,1700,1693,1692,1690,1687,1683,1677,1679,1675,1673,1667- Petty cash Mohammed fuad-From 02 to 22 -Jan 2018",EMP0029,,480500,,480500,,,,Balance Sheet
180004,January,25-01-2018,0,10110101,Finance,Petty Cash In Hand,Mohammed,"#1699,1689,1670- Petty cash Mohammed Hamid ",EMP0007,,28250,,28250,,,,Balance Sheet
180004,January,25-01-2018,0,10110101,Finance,Petty Cash In Hand,Spyridon Fafoutis,Petty Cash from AbdelAzizi Almougbel -#1697-,EMP0019,,11000,,11000,,,,Balance Sheet
180004,January,25-01-2018,0,10110101,Finance,Petty Cash In Hand,Vijay,"#2711,2708,1696,1691,1688,1686,1685,1682,1674- Petty cash Vijayan - 04 to 21-Jan 2018",EMP0004,,354000,,354000,,,,Balance Sheet
180004,January,25-01-2018,0,10110101,Finance,Petty Cash In Hand,Younis,"#2705,2706,2701,1680- Petty cash Ahmed youns from 07 to 22 -Jan 2018",EMP0017,,45000,,45000,,,,Balance Sheet
180004,January,25-01-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,# Weight meezan 31 Pcs,,,190,,190,,,,Balance Sheet
180004,January,25-01-2018,10201,51201003,Production-Al Hair,Tools,Tools & Maintenance,#4848 -Safety- Flor painting & Light working water tank clean,General Maintinance ,,2420,,2420,,,,Income Statement
180004,January,25-01-2018,10201,51201003,Production-Al Hair,Tools,Tools & Maintenance,#4847 -4850-16390- Electrical Maintenance,General Maintinance ,,1174,,1174,,,,Income Statement
180004,January,25-01-2018,10104,51201052,Production-Metal Yard,Rep& Maint.Mach & Equip,Fuel,#1399 - Fuel for big generator,Big Generator,,9450,,9450,,,,Income Statement
180004,January,25-01-2018,10104,51201052,Production-Metal Yard,Rep& Maint.Mach & Equip,Fuel,#0002 - Fuel for big generator - 6000 Liter,Big Generator,,2898,,2898,,,,Income Statement
180004,January,25-01-2018,10104,51204019,Production-Metal Yard,Local Conveyance,Transport,#1671 - Walid Hamid -FuleAllouance January Salary ,,,300,,300,,,,Income Statement
180005,January,25-01-2018,0,10110101,Finance,Petty Cash In Hand,Vijay,#0160 - Indairct material - Jumbo Bags 500 Pcs,EMP0004,,,5200,-5200,,,,Balance Sheet
180005,January,25-01-2018,0,10110101,Finance,Petty Cash In Hand,Vijay,weight ticket ,EMP0004,,,25,-25,,,,Balance Sheet
180005,January,25-01-2018,0,10110101,Finance,Petty Cash In Hand,Vijay,Food for driver ,EMP0004,,,15,-15,,,,Balance Sheet
180005,January,25-01-2018,0,10110101,Finance,Petty Cash In Hand,Vijay,Labor charged ,EMP0004,,,120,-120,,,,Balance Sheet
180005,January,25-01-2018,0,10110101,Finance,Petty Cash In Hand,Vijay,weight ticket ,EMP0004,,,5,-5,,,,Balance Sheet
180005,January,25-01-2018,0,10110101,Finance,Petty Cash In Hand,Vijay,weight ticket ,EMP0004,,,215,-215,,,,Balance Sheet
180005,January,25-01-2018,0,10110101,Finance,Petty Cash In Hand,Vijay,Food ,EMP0004,,,720,-720,,,,Balance Sheet
180005,January,25-01-2018,0,10110101,Finance,Petty Cash In Hand,Vijay,#Fule for Vehicle (3929/3922) From 31-Dec-2017 To 21-Jan-2018,EMP0004,,,556,-556,,,,Balance Sheet
180005,January,25-01-2018,0,10110101,Finance,Petty Cash In Hand,Vijay,#0168-3162-Vehicle Maintenance ,EMP0004,,,465,-465,,,,Balance Sheet
180005,January,25-01-2018,0,10110101,Finance,Petty Cash In Hand,Vijay,#016-018 - Tyer For dyana (3922) 4 Pcs+Vehicle Maintenance Oil,EMP0004,,,3871,-3871,,,,Balance Sheet
180005,January,25-01-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,weight ticket ,,,25,,25,,,,Balance Sheet
180005,January,25-01-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,Food for driver ,,,15,,15,,,,Balance Sheet
180005,January,25-01-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,Labor charged ,,,120,,120,,,,Balance Sheet
180005,January,25-01-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,weight ticket ,,,5,,5,,,,Balance Sheet
180005,January,25-01-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,weight ticket ,,,215,,215,,,,Balance Sheet
180005,January,25-01-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,Food ,,,720,,720,,,,Balance Sheet
180005,January,25-01-2018,10201,51201005,Production-Al Hair,Indirect Materials,Indirect Material,#0160 - Indairct material - Jumbo Bags 500 Pcs,Jambo Bag -Alhair ,,5200,,5200,,,,Income Statement
180005,January,25-01-2018,10104,51201052,Production-Metal Yard,Rep& Maint.Mach & Equip,Fuel,#Fule for Vehicle (3929/3922) From 31-Dec-2017 To 21-Jan-2018,,,556,,556,,,,Income Statement
180005,January,25-01-2018,10104,51201053,Production-Metal Yard,Rep& Maint.Trucks,Vehicle Maintenance,#0168-3162-Vehicle Maintenance ,,,465,,465,,,,Income Statement
180005,January,25-01-2018,10104,51201053,Production-Metal Yard,Rep& Maint.Trucks,Vehicle Maintenance,#016-018 - Tyer For dyana (3922) 4 Pcs,Tyer 4 Diana ,,3276,,3276,,,,Income Statement
180005,January,25-01-2018,10104,51201053,Production-Metal Yard,Rep& Maint.Trucks,Vehicle Maintenance,#480-9464-165 -Vehicle Maintenance Oil for (3929/3922),Tyer 4 Diana ,,594.6,,594.6,,,,Income Statement
180006,January,25-01-2018,0,10110101,Finance,Petty Cash In Hand,Mohammad Foad ,#1158-Material,EMP0029,Material,,42018,-42018,,,,Balance Sheet
180006,January,25-01-2018,0,10110101,Finance,Petty Cash In Hand,Mohammad Foad ,#1158-Meezan,EMP0029,Meezan,,15,-15,,,,Balance Sheet
180006,January,25-01-2018,0,10110101,Finance,Petty Cash In Hand,Mohammad Foad ,#1158-Tips,EMP0029,Overhead,,200,-200,,,,Balance Sheet
180006,January,25-01-2018,0,10110101,Finance,Petty Cash In Hand,Vijay,"Purchase #1234,1235,1236,1233,1226,1232,1228,1229,1230,1231,1158-Material",EMP0004,Material,,300171,-300171,,,,Balance Sheet
180006,January,25-01-2018,0,10110101,Finance,Petty Cash In Hand,Vijay,"Purchase #1234,1235,1236,1233,1226,1232,1228,1229,1230,1231,1158-Meezan",EMP0004,Meezan,,250,-250,,,,Balance Sheet
180006,January,25-01-2018,0,10110101,Finance,Petty Cash In Hand,Vijay,"Purchase #1234,1235,1236,1233,1226,1232,1228,1229,1230,1231,1158-Overhead",EMP0004,Overhead,,3205,-3205,,,,Balance Sheet
180006,January,25-01-2018,0,10110101,Finance,Petty Cash In Hand,Vijay,"Purchase #1234,1235,1236,1233,1226,1232,1228,1229,1230,1231,1158-Transport",EMP0004,Transport,,9950,-9950,,,,Balance Sheet
180006,January,25-01-2018,0,10110601,Finance,Raw Material - Feed Stock,Material,"Purchase #1234,1235,1236,1233,1226,1232,1228,1229,1230,1231,1158-Material",,,300171,,300171,,,257353,Balance Sheet
180006,January,25-01-2018,0,10110601,Finance,Raw Material - Feed Stock,Material,#1158-Material,,,42018,,42018,,,46725,Balance Sheet
180006,January,25-01-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,"Purchase #1234,1235,1236,1233,1226,1232,1228,1229,1230,1231,1158-Meezan",,,250,,250,,,,Balance Sheet
180006,January,25-01-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,"Purchase #1234,1235,1236,1233,1226,1232,1228,1229,1230,1231,1158-Overhead",,,3205,,3205,,,,Balance Sheet
180006,January,25-01-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,"Purchase #1234,1235,1236,1233,1226,1232,1228,1229,1230,1231,1158-Transport",,,9950,,9950,,,,Balance Sheet
180006,January,25-01-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,#1158-Meezan,,,15,,15,,,,Balance Sheet
180006,January,25-01-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,#1158-Tips,,,200,,200,,,,Balance Sheet
180007,January,25-01-2018,0,10110301,Finance,Account Receivable - Local,Daleel Maaden,"Felight-3,Felight-Purchase",Material,"#730,726,727,728,729",,47906,-47906,,,55640,Balance Sheet
180007,January,25-01-2018,0,10110601,Finance,Raw Material - Feed Stock,Material,"Purchase#726,727,728,729,730",Material,"#730,726,727,728,729",45624.8,,45624.8,,,55640,Balance Sheet
180007,January,25-01-2018,0,20110301,Finance,VAT - Input,Purchase,"Felight-3,Felight-Purchase",,"#730,726,727,728,729",2281.25,,2281.25,,,,Balance Sheet
180008,January,25-01-2018,0,10110301,Finance,Account Receivable - Local,Ayman Al Aghol,Purchase from Emad AlAqel ,Material,,,5578.65,-5578.65,,,,Balance Sheet
180008,January,25-01-2018,0,10110401,Finance,Advance Payment To Supplier,Jarir Bookstore,Purchase from Jarrir ,Material,Batch #37,,2447.12,-2447.12,,,,Balance Sheet
180008,January,25-01-2018,0,10110601,Finance,Raw Material - Feed Stock,Material,Purchase from Jarrir #904,Material,#904 ,2447.12,,2447.12,,,1740,Balance Sheet
180008,January,25-01-2018,0,10110601,Finance,Raw Material - Feed Stock,Material,Purchase from Emad AlAqel #666,Material,#666,5313,,5313,,,6250,Balance Sheet
180008,January,25-01-2018,0,20110301,Finance,VAT - Input,Purchase,Vat for Purchase from Ayman Alagol ,,#666,265.65,,265.65,,,,Balance Sheet
180009,January,28-01-2018,0,10110301,Finance,Account Receivable - Local,Daleel Maaden,"Felight-3,Felight-Purchase",Material,"#731,732,733",,38555,-38555,,,44780,Balance Sheet
180009,January,28-01-2018,0,10110601,Finance,Raw Material - Feed Stock,Material,"Purchase#731,732,733",Material,"#731,732,733",36719,,36719,,,44780,Balance Sheet
180009,January,28-01-2018,0,20110301,Finance,VAT - Input,Purchase,"Felight-3,Felight-Purchase",,"#731,732,733",1835.95,,1835.95,,,,Balance Sheet
180010,January,28-01-2018,0,10110101,Finance,Petty Cash In Hand,Abdul Aziz,"Furon-1,Furon-2,Printer,Cable-3,Alminu,Steel,Desktop,Felight, Others ",EMP0002,"#1261,1262",,20967,-20967,,,,Balance Sheet
180010,January,28-01-2018,0,10110101,Finance,Petty Cash In Hand,Mohammad Foad ,"Furon-1,,Desktop,Felight, Others ",EMP0029,#1172,,34790,-34790,,,,Balance Sheet
180010,January,28-01-2018,0,10110101,Finance,Petty Cash In Hand,Vijay,"Desktop, Montitor,Printer, Others ",EMP0004,"#1237,1238,1239,1240,1241",,49350,-49350,,,,Balance Sheet
180010,January,28-01-2018,0,10110601,Finance,Raw Material - Feed Stock,Material,"Purchase#1261,1262",Material,"#1261,1262",20967,,20967,,,20880,Balance Sheet
180010,January,28-01-2018,0,10110601,Finance,Raw Material - Feed Stock,Material,"Purchase #1237,1238,1239,1240,1241",Material,"#1237,1238,1239,1240,1241",46160,,46160,,,38191,Balance Sheet
180010,January,28-01-2018,0,10110601,Finance,Raw Material - Feed Stock,Material,"Furon-1,,Desktop,Felight, Others #1172",Material,#1172,34350,,34350,,,41480,Balance Sheet
180010,January,28-01-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,"Purchase #1237,1238,1239,1240,1241",,,60,,60,,,,Balance Sheet
180010,January,28-01-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,"Purchase #1237,1238,1239,1240,1241",,,2100,,2100,,,,Balance Sheet
180010,January,28-01-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,"Purchase #1237,1238,1239,1240,1241",,,1030,,1030,,,,Balance Sheet
180010,January,28-01-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,"Furon-1,,Desktop,Felight, Others #1172",,#1172,40,,40,,,,Balance Sheet
180010,January,28-01-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,"Furon-1,,Desktop,Felight, Others #1172",,#1172,400,,400,,,,Balance Sheet
180011,January,28-01-2018,0,10110101,Finance,Petty Cash In Hand,Abdul Aziz,"Desktop, Montitor,Printer,  Felight , Felight 2  Others ",EMP0002,,,167043,-167043,,,,Balance Sheet
180011,January,28-01-2018,0,10110601,Finance,Raw Material - Feed Stock,Material,"Purchase #663,660,1254,1255,1257,1251,1256,1252,662,1259,1260,1258",Material,"#663,660,1254,1255,1257,1251,1256,1252,662,1259,1260",159085,,159085,,,164783,Balance Sheet
180011,January,28-01-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,"Purchase #663,660,1254,1255,1257,1251,1256,1252,662,1259,1260,1258",,,158,,158,,,,Balance Sheet
180011,January,28-01-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,"Purchase #663,660,1254,1255,1257,1251,1256,1252,662,1259,1260,1258",,,7250,,7250,,,,Balance Sheet
180011,January,28-01-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,"Purchase #663,660,1254,1255,1257,1251,1256,1252,662,1259,1260,1258",,,550,,550,,,,Balance Sheet
180012,January,28-01-2018,0,10110101,Finance,Petty Cash In Hand,Mohammad Foad ,"Felight-2,Felight -1, Furon 2.5 , Furon-3, Cable-2, Others ",EMP0029,,,364113.5,-364113.5,,,,Balance Sheet
180012,January,28-01-2018,0,10110601,Finance,Raw Material - Feed Stock,Material,"Purchase #1171,1170,1169,1168,1167,1166,1165,1162,1161,1160,1159,1157,1155,1154,1153,1152,1151,1156,1164",Material,#1171,359805.5,,359805.5,,,353554,Balance Sheet
180012,January,28-01-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,"Purchase #1171,1170,1169,1168,1167,1166,1165,1162,1161,1160,1159,1157,1155,1154,1153,1152,1151,1156,1164",,,365,,365,,,,Balance Sheet
180012,January,28-01-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,"Purchase #1171,1170,1169,1168,1167,1166,1165,1162,1161,1160,1159,1157,1155,1154,1153,1152,1151,1156,1164",,,1400,,1400,,,,Balance Sheet
180012,January,28-01-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,"Purchase #1171,1170,1169,1168,1167,1166,1165,1162,1161,1160,1159,1157,1155,1154,1153,1152,1151,1156,1164",,,2543,,2543,,,,Balance Sheet
180013,January,28-01-2018,0,10110101,Finance,Petty Cash In Hand,Abdul Aziz,Transfer Petty cash to AbdeAziz ,EMP0002,,300000,,300000,,,,Balance Sheet
180013,January,29-01-2018,0,10110101,Finance,Petty Cash In Hand,Abdul Aziz,"Payment Voucher #2717,2718",EMP0002,,,80000,-80000,,,,Balance Sheet
180013,January,29-01-2018,0,10110101,Finance,Petty Cash In Hand,Abdul Aziz,"Payment Voucher #2719,2720,2721",EMP0002,,,100000,-100000,,,,Balance Sheet
180013,January,29-01-2018,0,10110101,Finance,Petty Cash In Hand,Mohammad Foad ,"Payment Voucher #2717,2718 from AbdelAziz ",EMP0029,,80000,,80000,,,,Balance Sheet
180013,January,29-01-2018,0,10110101,Finance,Petty Cash In Hand,Vijay,"Payment Voucher #2719,2720,2721 From AbdelAziz ",EMP0004,,100000,,100000,,,,Balance Sheet
180013,January,28-01-2018,0,10110201,Finance,Alinma Bank,Alinma Bank,Transfer Petty cash to AbdeAziz ,,,,300000,-300000,,,,Balance Sheet
180014,January,29-01-2018,0,10110101,Finance,Petty Cash In Hand,Abdul Aziz,Desktop #09 ,EMP0002,#09,5145,,5145,,,,Balance Sheet
180014,January,29-01-2018,0,10110101,Finance,Petty Cash In Hand,Abdul Aziz,Compressore #010  ,EMP0002,#010,1050,,1050,,,,Balance Sheet
180014,January,29-01-2018,0,10110101,Finance,Petty Cash In Hand,Abdul Aziz,"Jarir inventory sales-011,012",EMP0002,"#011,012",15278,,15278,,,,Balance Sheet
180014,January,07-01-2018,0,10110201,Finance,Alinma Bank,Alinma Bank," RAM # 01,03",,,3749,,3749,,,,Balance Sheet
180014,January,09-01-2018,0,10110201,Finance,Alinma Bank,Alinma Bank,"Jarir inventory sales # 04,05",,,19740,,19740,,,,Balance Sheet
180014,January,29-01-2018,0,10110301,Finance,Account Receivable - Local,Daleel Maaden,"Daleel Almaden , Ferous Shreder #02",,"#02,",54518.6,,54518.6,,," (49,450)",Balance Sheet
180014,January,07-01-2018,0,20110302,Finance,VAT - Output,Sales," RAM # 01,03",RAM,Abu Haseeb,,179,-179,,,,Balance Sheet
180014,January,09-01-2018,0,20110302,Finance,VAT - Output,Sales,"Jarir inventory sales # 04,05",Jarir Product,,,940,-940,,,,Balance Sheet
180014,January,29-01-2018,0,20110302,Finance,VAT - Output,Sales,"Daleel Almaden , Ferous Shreder #02",,"#02,",,2596.1,-2596.1,,,,Balance Sheet
180014,January,29-01-2018,0,20110302,Finance,VAT - Output,Sales,Desktop #09 ,,#09,,245,-245,,,,Balance Sheet
180014,January,29-01-2018,0,20110302,Finance,VAT - Output,Sales,Compressore #010  ,,#010,,50,-50,,,,Balance Sheet
180014,January,29-01-2018,0,20110302,Finance,VAT - Output,Sales,"Jarir inventory sales-011,012",,"#011,012",,727.5,-727.5,,,,Balance Sheet
180014,January,29-01-2018,0,31001002,Finance,Sales  Ferrous - ايرادات مشاريع حكومية,Ferrous-Shredder,"Daleel Almaden , Ferous Shreder #02",Local Sales,"#02,",,51922.5,-51922.5,,," (49,450)",Income Statement
180014,January,07-01-2018,0,31001008,Finance,Sales  Used Item - ايرادات مشاريع حكومية,Used Item," RAM # 01,03",Local Sales,Abu Haseeb,,3570,-3570,,, (3),Income Statement
180014,January,09-01-2018,0,31001008,Finance,Sales  Used Item - ايرادات مشاريع حكومية,Used Item,"Jarir inventory sales # 04,05",Local Sales,,,18800,-18800,,," (1,840)",Income Statement
180014,January,29-01-2018,0,31001008,Finance,Sales  Used Item - ايرادات مشاريع حكومية,Used Item,Desktop #09 ,Local Sales,#09,,4900,-4900,,, (373),Income Statement
180014,January,29-01-2018,0,31001008,Finance,Sales  Used Item - ايرادات مشاريع حكومية,Used Item,Compressore #010  ,Local Sales,#010,,1000,-1000,,, (300),Income Statement
180014,January,29-01-2018,0,31001008,Finance,Sales  Used Item - ايرادات مشاريع حكومية,Used Item,"Jarir inventory sales-011,012",Local Sales,"#011,012",,14550,-14550,,, (362),Income Statement
180015,January,30-01-2018,0,10110101,Finance,Petty Cash In Hand,Abdul Aziz,"Felight-2 , Felight 1 , Server ",EMP0002,"#1263,1174",,54069,-54069,,,,Balance Sheet
180015,January,30-01-2018,0,10110101,Finance,Petty Cash In Hand,Mohammad Foad ,"Purchase s Felight 1 , Felight 2 , Felight 4 , Furon -3, Board -1 ,others ",EMP0029,"#1174,1173,1175,1176",,177729,-177729,,,,Balance Sheet
